Hash_ID,Phase,Vector_Focus,Search_Keyword,Media_Tier,Source_Domain,Published_Date,Title,Snippet,URL,Query_Used
2991595c2a79d80b43b820d8263f5dc0,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Finance_Elite,reuters.com,2025-04-22,Huawei readies new AI chip for mass shipment as China ...,"China's SMIC (0981.HK) , opens new tab is manufacturing some main components of the GPUs using its N+2 7nm process technology although its chip yield rates ...",https://www.reuters.com/world/china/huawei-readies-new-ai-chip-mass-shipment-china-seeks-nvidia-alternatives-sources-2025-04-21/,"""SMIC"" 7nm breakthrough site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
6c2da57a6263008188ee19465cdf308c,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Adversarial_Foreign,scmp.com,2022-08-29,China's top chip maker SMIC achieves 7-nm tech ...,"SMIC took two years to achieve the leap from 14-nm to 7-nm, faster than TSMC and Samsung, TechInsights said.",https://www.scmp.com/tech/big-tech/article/3190590/chinas-top-chip-maker-smic-achieves-7-nm-tech-breakthrough-par-intel,"""SMIC"" 7nm breakthrough site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
19f459cd0e4cdbd0b86e4373ddafb6ee,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Adversarial_Foreign,scmp.com,2022-07-26,China's top chip maker SMIC may have achieved tech ...,"Analysts and industry professionals believe it is technically possible for SMIC to produce 7nm chips with existing deep ultraviolet (DUV) systems, under the ...",https://www.scmp.com/tech/big-tech/article/3186672/chinas-top-chip-maker-smic-may-have-achieved-tech-breakthrough,"""SMIC"" 7nm breakthrough site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
632f3954176ac81f61d4e646ff7ab43c,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Adversarial_Foreign,scmp.com,2023-10-03,"For Chinese chip-making, lack of advanced lithography ...","For Chinese chip-making, lack of advanced lithography systems becomes a focal point in wake of Huawei's breakthrough ... (SMIC) produced the smartphone's 7- ...",https://www.scmp.com/tech/tech-war/article/3236528/chinese-chip-making-lack-advanced-lithography-systems-becomes-focal-point-wake-huaweis-breakthrough,"""SMIC"" 7nm breakthrough site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
ec61aa2b131ff5e9ba585f13188c1818,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Adversarial_Foreign,scmp.com,2023-09-06,SMIC under the spotlight for 'breakthrough' 5G chip in ...,"Canadian semiconductor research firm TechInsights said in a report that SMIC made the Kirin 9000s via its 7-nanometer process, known as the N+2 node, fuelling ...",https://www.scmp.com/tech/big-tech/article/3233520/tech-war-top-chinese-chip-maker-smic-under-spotlight-breakthrough-5g-processor-used-huaweis-latest,"""SMIC"" 7nm breakthrough site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
7be8299272d6f1641e973fe2913aa373,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Adversarial_Foreign,scmp.com,2024-03-08,Huawei's China-made chip used US gear from Applied ...,Shanghai-based SMIC used gear from California-based Applied Materials and Lam Research to manufacture an advanced 7-nanometre chip for Huawei in 2023.,https://www.scmp.com/tech/big-tech/article/3254612/huaweis-china-made-chip-used-us-gear-applied-materials-and-lam-research-complicating-self,"""SMIC"" 7nm breakthrough site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
eab63a0a89f81698a2b10c68985386b3,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Adversarial_Foreign,scmp.com,2023-03-15,US-sanctioned Huawei denies breakthrough in chip ...,"It is another US-blacklisted company, Semiconductor Manufacturing International Corp (SMIC), that is known to have already started using the 7-nm process to ...",https://www.scmp.com/tech/tech-war/article/3213607/us-sanctioned-huawei-denies-breakthrough-chip-packaging-tech-speculation-mounts-firms-efforts,"""SMIC"" 7nm breakthrough site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
0b734011fab8b13d9391fc8ca09ce0fc,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Adversarial_Foreign,scmp.com,2024-11-07,China's top chip foundry SMIC posts record revenue ...,"“The company achieved for the first time more than US$2 billion in quarterly revenue during the third quarter, representing a record high,” SMIC said in a ...",https://www.scmp.com/tech/tech-war/article/3285639/tech-war-chinas-top-foundry-smic-posts-record-revenue-despite-us-sanction-warning,"""SMIC"" 7nm breakthrough site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
dd6f42af83ac0a6cd14625700be55bed,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Adversarial_Foreign,scmp.com,2023-10-26,China's YMTC makes world's most advanced memory chip,"YMTC has made surprise tech breakthrough with memory chip, says TechInsights. ... (SMIC). The powerful home-grown chip surprised many industry analysts given ...",https://www.scmp.com/business/article/3239310/chinas-ymtc-makes-worlds-most-advanced-memory-chip-surprise-technology-leap-techinsights-report,"""SMIC"" 7nm breakthrough site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
bcbf5448cf8783a4308759f4965b36b8,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Adversarial_Foreign,scmp.com,2022-08-10,Tech war: China condemns US Chips and Science act ...,"Semiconductor Manufacturing International Corp (SMIC), China's top chip maker, is already able to produce 14-nm chips, while experts recently found that it ...",https://www.scmp.com/tech/big-tech/article/3188406/tech-war-china-condemns-us-chips-and-science-act-amid-headwinds,"""SMIC"" 7nm breakthrough site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
3c7f3d06558dc18b156dde671f87bb63,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""SMIC"" 7nm breakthrough",Adversarial_Foreign,scmp.com,2024-07-15,Huawei smartphone chips no longer top secret as stores ...,"Huawei is also facing a juggling act in terms of allocating chip production at SMIC, as its Ascend computer chips have become the top local alternative ...",https://www.scmp.com/tech/big-tech/article/3270537/huawei-smartphone-chips-no-longer-top-secret-stores-have-green-light-tell-customers,"""SMIC"" 7nm breakthrough site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2019-05-01 before:2025-12-31"
a82db0e2f8df45231fa14e8c2276db74,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Mainstream_US,nytimes.com,2025-11-08,China Started Separating Its Economy From the West ...,"China's policies to replace imports with domestic products have included the Indigenous Innovation campaign adopted soon after China joined the W.T.O., Made ...",https://www.nytimes.com/2025/11/03/business/china-five-year-plan.html,"""indigenous innovation"" China tech site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
bd256a8a23ae5b2ed0ef08f1d78af273,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Mainstream_US,nytimes.com,2023-08-11,'An Act of War': Inside America's Silicon Blockade Against ...,"... indigenous innovation,” the problem remains acute. In 2020, China's domestic chip producers supplied just 15.9 percent of the country's overall demand. As ...",https://www.nytimes.com/2023/07/12/magazine/semiconductor-chips-us-china.html,"""indigenous innovation"" China tech site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
12371a15bec18edb3d65ace20b480590,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Mainstream_US,nytimes.com,2022-12-18,The U.S. Needs to Change the Way It Does Business With ...,"China's “indigenous innovation” policy began in 2006, and “Made in China 2025” was announced in 2015. The report of the recent 20th National Congress called for ...",https://www.nytimes.com/2022/12/18/opinion/united-states-china-economics-tariffs.html,"""indigenous innovation"" China tech site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
6f2ad1ffdfdcf685052de3067cb45c7b,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Mainstream_US,washingtonpost.com,2021-04-09,China builds advanced weapons systems using American ...,"... indigenous innovation” effort. Today, Phytium boasts that it is “a leading independent core chip provider in China.” The company markets microprocessors for ...",https://www.washingtonpost.com/national-security/china-hypersonic-missiles-american-technology/2021/04/07/37a6b9be-96fd-11eb-b28d-bfa7bb5cb2a5_story.html,"""indigenous innovation"" China tech site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
18b61bc472c5b1a3364aaff5bc1221ad,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Mainstream_US,wsj.com,2025-12-22,How China Built an Arms Industry to Rival the West,"“China has always adhered to the principles of independence, self-reliance and indigenous innovation ... China's Sprint for Tech Dominance Can't Hide an Economy ...",https://www.wsj.com/world/china/how-beijing-built-arms-industry-to-rival-the-west-2ef824c7?gaa_at=eafs&gaa_n=AWEtsqdO8Qvha3za6zDQOkn9tHiscxs1mpmvF8sZSdvQ5iiajUe8O7nue8R0&gaa_ts=694d1801&gaa_sig=UYQ-hYRwJvJvYgQxhFXlh0CjDM8eO5Dj29FLy2yad-QbcfkPL9S49jeqf1ukAyS2FnbZVo8QuNP9ku3UJ4MXcA%3D%3D,"""indigenous innovation"" China tech site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
112f01b97236b767ffe9c4c5292fc565,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Mainstream_US,nytimes.com,2025-11-25,"Book Review: 'Apple in China,' by Patrick McGee","... technological self-sufficiency in the next decade, dependent on Apple being what McGee calls “a mass enabler of 'Indigenous innovation.'” Advertisement. SKIP ...",https://www.nytimes.com/2025/05/15/books/review/apple-in-china-patrick-mcgee.html,"""indigenous innovation"" China tech site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
438b2209be004b94c125ac1c2a29763b,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Mainstream_US,washingtonpost.com,2020-03-06,The Chinese spy in the Iowa corn field,The Chinese even have a euphemism for the approach — they call it “indigenous innovation.” Americans have a simpler name for it: theft. The theft of ...,https://www.washingtonpost.com/outlook/the-chinese-spy-in-the-iowa-corn-field/2020/03/05/b3c2f110-4d03-11ea-9b5c-eac5b16dafaa_story.html,"""indigenous innovation"" China tech site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
dd589bcae5a1b2f0eb6819541497f1e8,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Mainstream_US,cn.nytimes.com,2023-07-13,“这是一种战争行为”：解码美国对华芯片封锁行动,"... indigenous innovation,” the problem remains acute. In 2020, China's domestic chip producers supplied just 15.9 percent of the country's overall demand. As ...",https://cn.nytimes.com/usa/20230713/semiconductor-chips-us-china/dual/,"""indigenous innovation"" China tech site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
34bd9086ab93f7af24239f1942053cfd,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Mainstream_US,cn.nytimes.com,2025-05-16,《蘋果在中國》：令世界不安的「聯姻」 - 紐約時報中文網,"... technological self-sufficiency in the next decade, dependent on Apple being what McGee calls “a mass enabler of 'Indigenous innovation.'” 根據麥吉為撰寫本書 ...",https://cn.nytimes.com/books/20250516/apple-in-china-patrick-mcgee/zh-hant/dual/,"""indigenous innovation"" China tech site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
2b9d1197cbe7fa4e55ef8ab324e8b357,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Tech_Deep,theregister.com,2020-08-21,Chinese State media uses new release of local Linux to ...,"... tech-breakthrough initiative in itself illustrates the need to focus on indigenous innovation over the long term,” the editorial says. “That there is still ...",https://www.theregister.com/2020/08/21/galaxy_kylin_v10/,"""indigenous innovation"" China tech site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
ee6c81e2f14beaaf3c6388badd3d1601,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Tech_Deep,theregister.com,2025-11-26,"India satisfies its supercomputing needs, not its ambitions","""The objective remains to create a balanced ecosystem that promotes indigenous innovation while engaging with global expertise."" Analysts echo the trade ...",https://www.theregister.com/2025/11/26/india_supercomputing_state_of/,"""indigenous innovation"" China tech site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
47bf888ea29fdc3ff0a0d8fe01184cfb,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Finance_Elite,bloomberg.com,2025-08-13,How China Was Ready for This Trade Fight With the US,"Under Jiang's successor Hu Jintao, the priorities were “indigenous innovation” to bring foreign technologies in and a “Great Fire Wall” to keep Western ...",https://www.bloomberg.com/news/newsletters/2025-08-13/how-china-was-ready-for-this-trade-fight-with-the-us,"""indigenous innovation"" China tech site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
3a903fc60a6361f9163b897011c2efec,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Finance_Elite,bloomberg.com,2022-09-15,"Shanghai Built Its Own Silicon Valley, and Very Few Came",It was also to be a new center for high-end technological industries that would drive indigenous innovation and wean China off its reliance on foreign ...,https://www.bloomberg.com/news/articles/2022-09-15/china-tech-hub-lingang-in-shanghai-lured-tesla-struggles-to-attract-others,"""indigenous innovation"" China tech site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
e624699decfb1d1a95c498eb4ccf23c0,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Finance_Elite,ft.com,2023-08-17,China's quest for self-reliance risks choking innovation,The challenge for Beijing now is to determine how far the drive for “indigenous innovation” can go in delivering China's desired technological breakthrough ...,https://www.ft.com/content/db006725-421a-464d-870e-3e8e48b8814f,"""indigenous innovation"" China tech site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
6b1bc28adce3d186393a6cc2c1f07d1a,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Finance_Elite,bloomberg.com,2025-08-13,"China Came Ready for This Trade Fight, and the US Has a ...","Under Jiang's successor Hu Jintao, the priorities were “indigenous innovation” to bring foreign technologies in and a “Great Fire Wall” to keep Western ...",https://www.bloomberg.com/news/articles/2025-08-13/china-was-ready-for-this-trade-fight-and-the-us-has-a-lot-to-learn,"""indigenous innovation"" China tech site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
cd0debbd3f138f9f9d130bd0df0ce92a,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Finance_Elite,links.message.bloomberg.com,2023-02-24,2022 Report to Congress On China's WTO Compliance,"national security concerns or implicates technology being prioritized for indigenous innovation in China. In 2021, a local intermediate court in China issued a.",https://links.message.bloomberg.com/s/c/3toZHszx7Hsh1kcmqZ9b8jzDChcXbBzCNY4kVdOon9M5W_sAQElf__7EjtuXMhi9YWlN5IJylHJmlPcXIoOGUw7TJPVwOTvquh2yH6Fu_1xYNLFWONpfFULV8MvelbJIeDBtPJBl73HHT-FE9m5746kNa2WcADjudyt9oumKRSlwbFMVlg--Baeqx-PHYlI3Jto4CNkoV43dZu0TiCI9DFPn2uDkKD2ubVifOOIgTgTQtCWE9NDwFlmVmENskBeuxWDjosqM1KXWKdbiC9wpCGfgJqA2b6MKdtF7WCu2TTm7E4yZZY-Iti1QZE6sFrOBlmxCucp9bJfd9dEll6guzbQkumQu9YFlqMhPmC2_A7rT0spA--RTXXt3sLZfV28l4nKFg2dUoJWtf9kcqqgLEC-3AZ9A6a5WBN8yGzFoTWU/dDseOn-cna_0nEkw0MxWh7dev7jpJtFr/5,"""indigenous innovation"" China tech site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
c563d984e9a028ec317720f683deedf2,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Finance_Elite,bloomberg.com,2022-09-22,Chinese Tycoons Struggle to Keep Empires in Xi's New Era,It was also to be a new center for high-end technological industries that would drive indigenous innovation and wean China off its reliance on foreign ...,https://www.bloomberg.com/news/newsletters/2022-09-23/chinese-tycoons-struggle-to-keep-empires-in-xi-s-new-era-next-china,"""indigenous innovation"" China tech site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
08a46c7cb697e023ed0da949a3d0a95c,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""indigenous innovation"" China tech",Finance_Elite,bloomberg.com,2022-10-26,Xi Jinping's Vow of World Dominance by 2049 Sends Chill ...,"“China has to step up indigenous innovation.” The one thing Xi doesn't need to worry about is political stability, with nobody still around in China's top ...",https://www.bloomberg.com/news/articles/2022-10-26/xi-s-vow-of-world-dominance-by-2049-sends-chill-through-markets,"""indigenous innovation"" China tech site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
